,actual,forecast,error,abs_error,squared_error,abs_percentage_error
2011-12-01,13632.7,11790.434244841972,1842.2657551580287,1842.2657551580287,3393943.1126279817,0.13513579519523122
2012-01-01,13109.870000000003,11998.537358375672,1111.3326416243308,1111.3326416243308,1235060.2403397132,0.0847706835860562
2012-02-01,15933.260000000004,13851.973351175755,2081.286648824249,2081.286648824249,4331754.114574073,0.13062528627689804
2012-03-01,17720.300000000003,18274.798293379197,-554.4982933791944,554.4982933791944,307468.3573604391,0.031291698976834155
2012-04-01,14719.510000000002,14864.560084184866,-145.05008418486432,145.05008418486432,21039.526922036224,0.009854273965971985
2012-05-01,18621.270000000004,17507.66720021005,1113.6027997899546,1113.6027997899546,1240111.1957000257,0.05980273095175326
2012-06-01,17313.050000000003,17854.180568524975,-541.1305685249717,541.1305685249717,292822.29219215916,0.031255646378019565
2012-07-01,16760.590000000004,17212.55027757681,-451.96027757680713,451.96027757680713,204268.09250730454,0.026965654405770145
2012-08-01,16595.460000000003,18439.946760238825,-1844.4867602388222,1844.4867602388222,3402131.4086963064,0.1111440574855305
2012-09-01,17213.850000000006,16452.085405085585,761.7645949144207,761.7645949144207,580285.2980651315,0.04425300527856467
2012-10-01,17003.860000000004,16988.670737055727,15.189262944277289,15.189262944277289,230.71370879039517,0.000893283227706961
2012-11-01,17120.690000000002,17035.99785307997,84.69214692003152,84.69214692003152,7172.759749924205,0.004946771825202811
2012-12-01,16129.430000000004,16147.227014453623,-17.79701445361934,17.79701445361934,316.7337234623357,0.0011033876865840476
2013-01-01,16181.340000000007,15358.33656921299,823.0034307870174,823.0034307870174,677334.6470872009,0.050861265555696686
2013-02-01,15847.430000000006,16992.053010882373,-1144.6230108823675,1144.6230108823675,1310161.8370414162,0.07222767419590224
2013-03-01,18431.770000000008,18006.83427072105,424.9357292789573,424.9357292789573,180570.3740178393,0.023054526465931223
2013-04-01,15484.060000000007,15784.567294265047,-300.5072942650404,300.5072942650404,90304.63390649558,0.019407525821072785
2013-05-01,17772.410000000007,17575.76208243726,196.64791756274644,196.64791756274644,38670.40348176472,0.011064786236798857
2013-06-01,17172.520000000008,18056.743550264415,-884.2235502644071,884.2235502644071,781851.2868421924,0.05149061117788226
2013-07-01,16617.350000000006,16871.941679199208,-254.5916791992022,254.5916791992022,64816.92311746948,0.015320835103021967
2013-08-01,17627.200000000008,17417.973136326724,209.22686367328424,209.22686367328424,43775.88048255907,0.011869546137406062
2013-09-01,17246.610000000008,18018.279392667726,-771.6693926677181,771.6693926677181,595473.6515801648,0.044743250567370496
2013-10-01,17004.270000000008,17945.402352320714,-941.1323523207066,941.1323523207066,885730.1045847066,0.0553468247869921
2013-11-01,16803.360000000008,16692.25457081303,111.10542918697683,111.10542918697683,12344.416394822323,0.006612095984789755
2013-12-01,16065.910000000007,15703.636161195584,362.2738388044236,362.2738388044236,131242.33428209348,0.022549226206571765
2014-01-01,15480.540000000008,15461.58161504808,18.958384951927655,18.958384951927655,359.420359985477,0.001224659149611554
2014-02-01,15975.660000000007,15880.71371975381,94.9462802461967,94.9462802461967,9014.796132589321,0.005943183583413558
