,actual,forecast,error,abs_error,squared_error,abs_percentage_error
2010-03-01,0.15999999999999998,0.20307193075745425,-0.043071930757454274,0.043071930757454274,0.0018551912191749355,0.2691995672340893
2010-04-01,0.05,0.20791628947215118,-0.1579162894721512,0.1579162894721512,0.02493755448065225,3.158325789443024
2010-05-01,0.05,0.08617519259326378,-0.03617519259326378,0.03617519259326378,0.0013086445591597266,0.7235038518652755
2010-06-01,0.44000000000000006,0.10010273131767673,0.33989726868232334,0.33989726868232334,0.11553015325770351,0.7724937924598256
2010-07-01,0.33,0.5694921842315065,-0.23949218423150648,0.23949218423150648,0.05735650630797784,0.7257338916106256
2010-08-01,1.5300000000000002,0.5185436360383852,1.011456363961615,1.011456363961615,1.0230439761984509,0.6610825908245849
2010-09-01,0.5199999999999999,2.106452454965559,-1.586452454965559,1.586452454965559,2.516831391866249,3.0508701057029985
2010-10-01,0.14999999999999997,0.5522768096023922,-0.40227680960239226,0.40227680960239226,0.16182663154387936,2.6818453973492824
2010-11-01,0.35999999999999993,0.2806221119902085,0.07937788800979145,0.07937788800979145,0.006300849104894994,0.22049413336053186
2010-12-01,0.30999999999999994,0.4520274593527954,-0.14202745935279548,0.14202745935279548,0.02017179921020997,0.4581530946864371
2011-01-01,0.37,0.3679450334539678,0.002054966546032211,0.002054966546032211,4.2228875053115545e-06,0.005553963637924895
2011-02-01,0.23,0.5667329222186526,-0.3367329222186526,0.3367329222186526,0.11338906090591314,1.464056183559359
2011-03-01,0.13,0.31714808813102946,-0.18714808813102946,0.18714808813102946,0.03502440689109957,1.4396006779309958
2011-04-01,0.5,0.16309851621743357,0.33690148378256646,0.33690148378256646,0.11350260977489489,0.6738029675651329
2011-05-01,0.09000000000000002,0.9394120487594239,-0.8494120487594239,0.8494120487594239,0.7215008285776819,9.437911652882486
2011-06-01,0.8200000000000002,0.1643540956150014,0.6556459043849988,0.6556459043849988,0.429871551936823,0.7995681760792667
2011-07-01,0.019999999999999987,1.1802400229404253,-1.1602400229404253,1.1602400229404253,1.3461569108327986,58.0120011470213
2011-08-01,0.09999999999999994,0.029950783640957167,0.07004921635904277,0.07004921635904277,0.004906892712515985,0.7004921635904281
2011-09-01,0.039999999999999966,0.20510558867850764,-0.16510558867850766,0.16510558867850766,0.02725985541287656,4.127639716962695
2011-10-01,1.9899999999999984,0.04277017529606091,1.9472298247039375,1.9472298247039375,3.791703990216527,0.9785074495999694
2011-11-01,0.19999999999999993,-13.631053096702873,13.831053096702872,13.831053096702872,191.2980297638141,69.15526548351438
2011-12-01,0.06999999999999998,2.027128130969431,-1.957128130969431,1.957128130969431,3.8303505210318987,27.958973299563308
2012-01-01,72.23999999999997,0.23315100916756243,72.00684899083241,72.00684899083241,5184.986301588542,0.9967725497069829
2012-02-01,14.049999999999992,45.87931735188017,-31.829317351880178,31.829317351880178,1013.1054430867006,2.2654318399914732
2012-03-01,19.459999999999987,-17495.648900719305,17515.108900719304,17515.108900719304,306779039.8040566,900.0569835929762
2012-04-01,9.259999999999993,71.19272934531358,-61.93272934531359,61.93272934531359,3835.662964159867,6.688199713316807
2012-05-01,16.86999999999999,1.6642386709127244,15.205761329087267,15.205761329087267,231.21517759716576,0.9013492192701408
2012-06-01,16.899999999999988,143.82859316599777,-126.92859316599778,126.92859316599778,16110.867763099379,7.510567642958454
2012-07-01,41.71999999999997,0.443796373798486,41.276203626201486,41.276203626201486,1703.7249857916488,0.9893625030249644
2012-08-01,25.999999999999986,197.43700157646924,-171.43700157646924,171.43700157646924,29390.645509530317,6.593730829864206
2012-09-01,27.69999999999998,10.505827323472268,17.194172676527714,17.194172676527714,295.6395740302522,0.620728255470315
2012-10-01,36.269999999999975,1426.2357690589138,-1389.9657690589138,1389.9657690589138,1932004.8391555378,38.322739703857586
2012-11-01,13.939999999999987,3.5404549952896844,10.399545004710303,10.399545004710303,108.15053630499501,0.7460218798213998
2012-12-01,23.47999999999998,4.824768047854581,18.6552319521454,18.6552319521454,348.0176791883467,0.794515841232769
2013-01-01,13.64999999999999,24457.590161354365,-24443.940161354363,24443.940161354363,597506210.6118728,1790.764846985669
2013-02-01,11.969999999999992,15.446144816656862,-3.47614481665687,3.47614481665687,12.083582786370423,0.2904047465878757
2013-03-01,12.919999999999991,13.437510335733016,-0.5175103357330251,0.5175103357330251,0.26781694759050834,0.0400549795458998
2013-04-01,9.559999999999993,9.826303393107858,-0.2663033931078651,0.2663033931078651,0.07091749718076214,0.027856003463165826
2013-05-01,15.72999999999999,12.46414429150507,3.26585570849492,3.26585570849492,10.665813508708855,0.20761956188778907
2013-06-01,19.859999999999985,17.854577349991082,2.005422650008903,2.005422650008903,4.0217200051687305,0.10097797834888743
2013-07-01,107.05999999999995,22.602067361469793,84.45793263853015,84.45793263853015,7133.142385574497,0.788884108336729
2013-08-01,13.959999999999994,96.30849360683149,-82.3484936068315,82.3484936068315,6781.274399314368,5.898889226850397
2013-09-01,18.489999999999988,14.080829346459105,4.409170653540883,4.409170653540883,19.44078585204614,0.2384624474602967
2013-10-01,13.759999999999994,14.247628536411076,-0.4876285364110817,0.4876285364110817,0.23778158952241366,0.03543812037871235
2013-11-01,20.809999999999995,17.06933882401735,3.7406611759826447,3.7406611759826447,13.992546033503862,0.17975305987422613
2013-12-01,14.289999999999997,17.561251329371906,-3.2712513293719088,3.2712513293719088,10.70108525991748,0.2289189173808194
2014-01-01,14.559999999999999,12.039655396350689,2.52034460364931,2.52034460364931,6.352136921144196,0.1731005909099801
