,actual,forecast,error,abs_error,squared_error,abs_percentage_error
2013-01-01,80.77000000000004,77.46462523795024,3.3053747620497944,3.3053747620497944,10.925502317595734,0.04092329778444711
2013-02-01,98.16000000000005,97.58207388070967,0.5779261192903817,0.5779261192903817,0.33399859935804055,0.005887592902306249
2013-03-01,108.92000000000007,112.98563590113557,-4.065635901135494,4.065635901135494,16.52939528060182,0.037326807759231466
2013-04-01,110.50000000000006,107.20280994952763,3.297190050472423,3.297190050472423,10.871462228934341,0.02983882398617576
2013-05-01,110.86000000000006,117.55494570757766,-6.694945707577602,6.694945707577602,44.82229802741176,0.06039099501693667
2013-06-01,99.75000000000006,113.82969717668021,-14.079697176680156,14.079697176680156,198.23787258701518,0.14114984638275838
2013-07-01,118.43000000000008,107.74778621956055,10.682213780439525,10.682213780439525,114.1096912510121,0.0901985458113613
2013-08-01,115.00000000000007,114.70314596184384,0.29685403815622635,0.29685403815622635,0.08812231996965829,0.0025813394622280538
2013-09-01,101.71000000000006,123.57027680215116,-21.86027680215109,21.86027680215109,477.87170186666515,0.2149275076408522
2013-10-01,117.66000000000008,128.8481584827459,-11.18815848274582,11.18815848274582,125.17489023503724,0.09508888732573358
2013-11-01,99.64000000000007,108.45608614705904,-8.816086147058968,8.816086147058968,77.72337495236503,0.08847938726474269
2013-12-01,82.68000000000008,95.39703351483712,-12.717033514837041,12.717033514837041,161.72294141748856,0.15381027473194278
2014-01-01,82.36000000000006,89.2891378239292,-6.929137823929139,6.929137823929139,48.012950983005446,0.08413231937747856
2014-02-01,107.8500000000001,109.2816573275549,-1.4316573275548024,1.4316573275548024,2.0496427035413585,0.013274523204031536
2014-03-01,99.97000000000007,123.62609728918329,-23.656097289183222,23.656097289183222,559.6109389553018,0.23663196248057622
2014-04-01,94.41000000000007,106.52786863113157,-12.1178686311315,12.1178686311315,146.84274016136084,0.12835365566286933
2014-05-01,107.01000000000009,108.76698084059349,-1.7569808405933998,1.7569808405933998,3.0869816742122898,0.01641884721608633
2014-06-01,109.2400000000001,115.05859088265395,-5.818590882653851,5.818590882653851,33.85599985970252,0.05326428856329042
2014-07-01,97.52000000000008,104.02821186892471,-6.508211868924633,6.508211868924633,42.35682173081146,0.06673720128101546
2014-08-01,108.59000000000009,109.30545600636148,-0.7154560063613928,0.7154560063613928,0.5118772970385934,0.006588599377119368
2014-09-01,118.3000000000001,116.54233753655889,1.757662463441207,1.757662463441207,3.0893773353902123,0.014857670865944257
